;SentenceId;PhraseId;Phrase;Sentiment
5235;5241;99888;Although the sequel has all the outward elements of the original , the first film 's lovely flakiness is gone , replaced by the forced funniness found in the dullest kiddie flicks .;0
4631;4636;89197;The director and her capable cast appear to be caught in a heady whirl of New Age-inspired good intentions , but the spell they cast is n't the least bit mesmerizing .;2
4764;4770;91675;An escapist confection that 's pure entertainment .;4
4430;4435;85735;The Mothman Prophecies , which is mostly a bore , seems to exist only for its climactic setpiece .;1
4477;4482;86551;According to the script , Grant and Bullock 's characters are made for each other .;3
4763;4769;91665;A beautifully tooled action thriller about love and terrorism in Korea .;4
4823;4829;92692;It 's clear that Mehta simply wanted to update her beloved genre for the thousands of Indians who fancy themselves too sophisticated for the cheese-laced spectacles that pack 'em in on the subcontinent .;2
5262;5268;100394;Nair 's cast is so large it 's Altman-esque , but she deftly spins the multiple stories in a vibrant and intoxicating fashion .;4
4497;4502;86871;The dialogue is cumbersome , the simpering soundtrack and editing more so .;1
5094;5100;97532;Video games are more involving than this mess .;1
4505;4510;87001;One of those strained caper movies that 's hardly any fun to watch and begins to vaporize from your memory minutes after it ends .;0
4656;4661;89612;Admirably ambitious but self-indulgent .;2
5135;5141;98123;... an airless , prepackaged Julia Roberts wannabe that stinks so badly of hard-sell image-mongering you 'll wonder if Lopez 's publicist should share screenwriting credit .;0
4943;4949;94859;The performances are remarkable .;4
4588;4593;88386;About the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience 's meat grinder one more time .;0
4904;4910;94103;It 's dull , spiritless , silly and monotonous : an ultra-loud blast of pointless mayhem , going nowhere fast .;0
4731;4736;91044;Holm does his sly , intricate magic , and Iben Hjelje is entirely appealing as Pumpkin .;3
5172;5178;98729;Slow and ponderous , but Rohmer 's drama builds to an intense indoor drama about compassion , sacrifice , and Christian love in the face of political corruption .;3
4538;4543;87548;A summer entertainment adults can see without feeling embarrassed , but it could have been more .;3
4418;4423;85535;Guys say mean things and shoot a lot of bullets .;1
5301;5307;101026;Offers a persuasive look at a defeated but defiant nation in flux .;3
5201;5207;99291;It is a testament of quiet endurance , of common concern , of reconciled survival .;2
4803;4809;92356;This is more a case of ` Sacre bleu ! ';2
4864;4870;93375;One can only assume that the jury who bestowed star Hoffman 's brother Gordy with the Waldo Salt Screenwriting award at 2002 's Sundance Festival were honoring an attempt to do something different over actually pulling it off;1
5030;5036;96403;Parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place .;1
4521;4526;87276;I felt trapped and with no obvious escape for the entire 100 minutes .;1
5262;5268;100394;Nair 's cast is so large it 's Altman-esque , but she deftly spins the multiple stories in a vibrant and intoxicating fashion .;4
4624;4629;89054;A generic family comedy unlikely to be appreciated by anyone outside the under-10 set .;0
5099;5105;97581;All of the elements are in place for a great film noir , but director George Hickenlooper 's approach to the material is too upbeat .;1
4456;4461;86173;This 90-minute dud could pass for Mike Tyson 's E !;0
4961;4967;95210;May be the most undeserving victim of critical overkill since Town and Country .;2
4486;4491;86688;No amount of burning , blasting , stabbing , and shooting can hide a weak script .;0
4664;4669;89728;But it does have one saving grace .;3
4359;4363;84374;It 's funny , touching , dramatically forceful , and beautifully shot .;4
5075;5081;97186;... a movie that , quite simply , should n't have been made .;0
4607;4612;88759;This odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in Morton 's ever-watchful gaze -- and it 's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .;4
4778;4784;91944;lazily and glumly settles into a most traditional , reserved kind of filmmaking .;1
4943;4949;94859;The performances are remarkable .;4
4337;4341;84016;A zombie movie in every sense of the word -- mindless , lifeless , meandering , loud , painful , obnoxious .;0
4537;4542;87522;"Despite Hoffman 's best efforts , Wilson remains a silent , lumpish cipher ; his encounters reveal nothing about who he is or who he was before .";2
4822;4828;92659;Don Michael Paul uses quick-cuts , -LRB- very -RRB- large shadows and wide-angle shots taken from a distance to hide the liberal use of a body double -LRB- for Seagal -RRB- .;2
4300;4304;83342;A well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .;4
4973;4979;95366;Catch it ... if you can !;3
4371;4376;84578;A listless sci-fi comedy in which Eddie Murphy deploys two guises and elaborate futuristic sets to no particularly memorable effect .;0
4348;4352;84214;Constantly slips from the grasp of its maker .;0
4500;4505;86911;That old adage about women being unknowable gets an exhilarating new interpretation in Morvern Callar .;3
4926;4932;94497;I liked a lot of the smaller scenes .;3
4697;4702;90332;This is rote spookiness , with nary an original idea -LRB- or role , or edit , or score , or anything , really -RRB- in sight , and the whole of the proceedings beg the question ` Why ? ';0
4516;4521;87160;is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot . ';0
4476;4481;86533;Long before it 's over , you 'll be thinking of 51 ways to leave this loser .;0
4780;4786;91967;We ca n't accuse Kung Pow for misfiring , since it is exactly what it wants to be : an atrociously , mind-numbingly , indescribably bad movie .;0
4553;4558;87770;Please , someone , stop Eric Schaeffer before he makes another film .;0
4286;4290;83118;Ludicrous , but director Carl Franklin adds enough flourishes and freak-outs to make it entertaining .;3
4460;4465;86229;Watching these eccentrics is both inspiring and pure joy .;4
5294;5300;100916;It 's been made with an innocent yet fervid conviction that our Hollywood has all but lost .;2
4514;4519;87119;A compelling pre-WWII drama with vivid characters and a warm , moving message .;4
5285;5291;100734;Peppered with witty dialogue and inventive moments .;4
5226;5232;99718;It 's so devoid of joy and energy it makes even Jason X ... look positively Shakesperean by comparison .;0
4411;4416;85386;Comes off as a long , laborious whine , the bellyaching of a paranoid and unlikable man .;0
4965;4971;95259;In a strange way , Egoyan has done too much .;2
4956;4962;95140;More likely to have you scratching your head than hiding under your seat .;1
4583;4588;88331;Wins my vote for ` The 2002 Enemy of Cinema ' Award .;2
5257;5263;100302;Until -LRB- the -RRB- superfluous ... epilogue that leaks suspension of disbelief like a sieve , Die Another Day is as stimulating & heart-rate-raising as any James Bond thriller .;2
5031;5037;96429;But what is missing from it all is a moral .;1
4726;4731;90937;waydowntown may not be an important movie , or even a good one , but it provides a nice change of mindless pace in collision with the hot Oscar season currently underway .;3
4503;4508;86950;Are we dealing with dreams , visions or being told what actually happened as if it were the third ending of Clue ?;1
5093;5099;97496;Lux , now in her eighties , does a great combination act as narrator , Jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and part history .;4
4893;4899;93894;For devotees of French cinema , Safe Conduct is so rich with period minutiae it 's like dying and going to celluloid heaven .;4
5238;5244;99945;... really horrible drek .;0
5194;5200;99149;I would be shocked if there was actually one correct interpretation , but that should n't make the movie or the discussion any less enjoyable .;2
4554;4559;87781;Tsai Ming-liang 's witty , wistful new film , What Time Is It There ?;3
4447;4452;86039;Brisk hack job .;0
4903;4909;94080;Secretary manages a neat trick , bundling the flowers of perversity , comedy and romance into a strangely tempting bouquet of a movie .;4
